TransactionAmount,TransactionType,Location,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,days_since_last_transaction,hour_sin,hour_cos,week_sin,week_cos,month_sin,month_cos,Channel_ATM,Channel_Branch,Channel_Online,CustomerOccupation_Doctor,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,amount_balance_ratio,night_transaction,high_login_attempts,quick_transactions
0.7098605499804509,1,0.07692307692307598,0.1774193548387097,0.3310344827586207,0.0,0.1565148009577367,0.032066115702479345,0.0,0.4999999999999999,0.28305813044122097,0.04951556604879043,0.9330127018922193,0.75,1,0,0,0,1,0,0,0.07100377646129476,0,0,0.17516224802353086
0.06599244102697771,1,0.6538461538461517,0.4193548387096775,0.6448275862068966,0.0,0.11231022387969408,0.0,0.06698729810778076,0.24999999999999978,0.890915741234015,0.8117449009293668,0.75,0.9330127018922194,0,0,1,1,0,0,0,0.009088537168745444,0,0,0.008750256247170615
0.12458751466180111,1,0.7307692307692275,0.8387096774193548,0.13793103448275862,0.0,0.09251892551728405,0.0,0.06698729810778076,0.24999999999999978,0.716941869558779,0.04951556604879048,0.75,0.9330127018922194,1,0,0,0,0,1,0,0.020537469597586604,0,0,0.06532442739158839
0.06861462270298448,1,0.8461538461538483,0.29032258064516125,0.3137931034482758,0.0,0.6192082405150591,0.029046536136224977,0.0,0.4999999999999999,0.9874639560909118,0.38873953302184283,0.06698729810778076,0.24999999999999978,0,1,0,0,1,0,0,0.0017812927600359308,0,0,0.017811959847535655
0.17574872931056953,1,0.5384615384615379,0.8387096774193548,0.3620689655172414,0.0,0.6007619948994202,0.15654112818237287,0.06698729810778076,0.24999999999999978,0.716941869558779,0.04951556604879048,1.0,0.5,1,0,0,1,0,0,0,0.004715594480894364,0,0,0.03999642904867726
0.21864720448325295,1,0.19230769230768963,0.27419354838709675,0.46206896551724136,0.0,0.5684088046171406,0.2525042986299851,0.01703708685546579,0.37059047744873974,0.9874639560909118,0.38873953302184283,0.75,0.06698729810778065,0,1,0,1,0,0,0,0.006199867745242147,0,0,0.03971789133519706
0.012735566271341064,1,0.7307692307692275,0.5161290322580645,0.396551724137931,0.0,0.3544755100915926,0.43452215874424543,0.0,0.4999999999999999,0.716941869558779,0.04951556604879048,0.2500000000000001,0.06698729810778059,0,0,1,0,1,0,0,0.0005756164640523157,0,0,0.0026889210896026096
0.0795985924670924,1,0.6538461538461517,0.30645161290322587,0.020689655172413793,0.0,0.37095896009475193,0.7891907482389484,0.01703708685546579,0.37059047744873974,0.9874639560909118,0.38873953302184283,0.24999999999999978,0.9330127018922192,0,0,1,1,0,0,0,0.0034400550520065406,0,0,0.13075718893564456
0.006985533689560798,1,0.7692307692307656,0.5161290322580645,0.09310344827586207,0.0,0.15960485966683563,0.13421487603305787,0.01703708685546579,0.37059047744873974,0.5,1.0,0.24999999999999978,0.9330127018922192,0,1,0,0,1,0,0,0.0007091953324247787,0,0,0.005184774351216452
0.06385507624136581,0,0.23076923076922773,0.20967741935483875,0.0,0.0,0.45378960713167,0.523833823284708,0.01703708685546579,0.37059047744873974,0.28305813044122097,0.04951556604879043,0.06698729810778076,0.24999999999999978,0,0,1,1,0,0,0,0.0022595735433119843,0,0,0.16808380269179835
0.1257239671575655,1,0.15384615384615175,0.6451612903225806,0.393103448275862,0.0,0.28779692325065837,0.0,0.06698729810778076,0.24999999999999978,0.5,1.0,1.0,0.5,0,0,1,0,1,0,0,0.006973702145036033,0,0,0.026538895498167226
0.019554281245927275,1,0.6538461538461517,0.7258064516129032,0.43103448275862066,0.0,0.5744396957935678,0.09902712296855068,0.06698729810778076,0.24999999999999978,0.28305813044122097,0.04951556604879043,0.0,0.4999999999999999,1,0,0,1,0,0,0,0.0005416705540476969,0,0,0.0038054269520667286
0.01154698292714714,1,0.6538461538461517,0.7258064516129032,0.5379310344827587,0.0,0.39373545548285444,0.0449187420267347,0.0,0.4999999999999999,0.28305813044122097,0.04951556604879043,0.5000000000000001,0.0,0,1,0,0,0,1,0,0.0004687448942473246,0,0,0.0018204756509697896
0.2473608757982536,1,0.4615384615384621,0.25806451612903225,0.3275862068965517,0.0,0.12767246049873832,0.022002329580120918,0.06698729810778076,0.24999999999999978,0.5,1.0,0.0669872981077807,0.75,1,0,0,0,1,0,0,0.030072628616488534,0,0,0.06164698446068787
0.03925452886745731,1,0.5,0.08064516129032262,0.30689655172413793,0.0,0.0652696760177297,0.0,0.06698729810778076,0.24999999999999978,0.890915741234015,0.8117449009293668,0.24999999999999978,0.9330127018922192,1,0,0,0,0,0,1,0.008975346726136755,0,0,0.010417998301896525
0.009055128372214259,1,0.4615384615384621,0.6129032258064516,0.06206896551724138,0.0,0.5593261695774747,0.10878251705585448,0.01703708685546579,0.37059047744873974,0.9874639560909118,0.38873953302184283,1.0,0.5,1,0,0,0,1,0,0,0.0002538173915742029,0,0,0.008806381485606432
0.12861722924540597,1,0.6538461538461517,0.33870967741935487,0.489655172413793,0.0,0.04554021916091833,0.022510399911254093,0.0,0.4999999999999999,0.5,1.0,0.75,0.06698729810778065,1,0,0,0,1,0,0,0.040244469988712936,0,0,0.02213516892652164
0.46300013032712106,1,0.7692307692307656,0.29032258064516125,0.5482758620689655,0.0,0.3176522544589742,0.07052859282267458,0.01703708685546579,0.37059047744873974,0.890915741234015,0.8117449009293668,0.06698729810778076,0.24999999999999978,0,0,1,0,1,0,0,0.023305801339355645,0,0,0.07164177334792367
0.20187149745862115,0,1.0,0.8870967741935485,0.10344827586206896,0.0,0.19633804180216904,0.03533640246269899,0.0,0.4999999999999999,0.5,1.0,0.06698729810778076,0.24999999999999978,0,0,1,0,0,1,0,0.016243941514620806,0,0,0.13219708798261784
0.09809461748989964,1,0.7307692307692275,0.16129032258064518,0.13793103448275862,0.0,0.12201665149757274,0.02238393699040435,0.01703708685546579,0.37059047744873974,0.716941869558779,0.04951556604879048,0.9330127018922194,0.2500000000000001,1,0,0,0,0,0,1,0.012471721280948265,0,0,0.05146867930786148
0.09506581519614231,1,0.42307692307692424,0.14516129032258068,0.18275862068965515,0.0,0.06205458991687697,0.23010926840090967,0.0,0.4999999999999999,0.716941869558779,0.04951556604879048,0.0669872981077807,0.75,1,0,0,0,0,0,1,0.022631193117750963,0,0,0.039576700896102476
0.18133194317737522,0,0.5384615384615379,0.8225806451612903,0.4793103448275862,0.0,0.15758358350014856,0.33526207776360306,0.01703708685546579,0.37059047744873974,0.890915741234015,0.8117449009293668,0.75,0.06698729810778065,0,1,0,0,0,1,0,0.01803779756904929,0,0,0.031833819975411765
0.08668317476866935,1,0.6538461538461517,0.935483870967742,0.034482758620689655,0.0,0.253851314199213,0.11198846303178213,0.0,0.4999999999999999,0.5,1.0,0.9330127018922194,0.2500000000000001,0,0,1,0,0,1,0,0.005438583326556208,0,0,0.11385498935348114
0.5926078456926887,1,0.23076923076922773,0.12903225806451613,0.46206896551724136,0.0,0.1027019360424394,0.025496699761495368,0.06698729810778076,0.24999999999999978,0.890915741234015,0.8117449009293668,0.9330127018922193,0.75,1,0,0,0,0,0,1,0.08842000001239635,0,0,0.10762792298189607
0.013856379512576568,1,0.34615384615384825,0.7096774193548387,0.5310344827586208,0.0,0.39317955412274463,0.03194187142936381,0.01703708685546579,0.37059047744873974,0.5,1.0,0.24999999999999978,0.9330127018922192,1,0,0,0,0,1,0,0.0005637120802294689,0,0,0.002211754879115137
0.01031148181936661,1,0.8461538461538483,0.06451612903225812,0.16896551724137931,0.0,0.05701047406891564,0.1564590382162072,0.06698729810778076,0.24999999999999978,0.716941869558779,0.04951556604879048,0.9330127018922194,0.2500000000000001,0,1,0,0,0,0,1,0.0027330997598618944,0,0,0.004699810941163208
0.016077153655675747,0,0.6923076923076898,0.4838709677419355,0.38275862068965516,0.0,0.04319830823150771,0.009509124188806922,0.06698729810778076,0.24999999999999978,0.716941869558779,0.04951556604879048,0.5000000000000001,0.0,1,0,0,1,0,0,0,0.005376616128978784,0,0,0.0035022642861859805
0.291562622181676,0,0.8076923076923104,0.5161290322580645,0.2827586206896551,0.0,0.048167810958583676,0.4695834488879028,0.0,0.4999999999999999,0.5,1.0,0.06698729810778076,0.24999999999999978,0,0,1,0,1,0,0,0.08672451947473882,0,0,0.08293157369008577
0.10619053825101003,0,0.5384615384615379,0.0,0.5827586206896552,0.0,0.017710197260959057,0.16612124909867437,0.01703708685546579,0.37059047744873974,0.5,1.0,0.0,0.4999999999999999,0,1,0,0,0,0,1,0.07101322417375747,0,0,0.015509622654032785
0.44253877231851946,1,0.5769230769230758,0.11290322580645162,0.8931034482758621,0.0,0.018325923555832797,0.41857895612624113,0.06698729810778076,0.24999999999999978,0.9874639560909118,0.38873953302184283,0.06698729810778076,0.24999999999999978,1,0,0,0,0,0,1,0.2878297797300949,0,0,0.04299435856723405
0.036715756548937835,1,0.42307692307692424,0.8064516129032258,0.15517241379310343,0.25,0.47889389745333993,0.031720006655943205,0.01703708685546579,0.37059047744873974,0.716941869558779,0.04951556604879048,0.9330127018922193,0.75,1,0,0,0,0,1,0,0.0012292376120826413,0,0,0.01760064264719289
0.16092792910204615,1,0.8461538461538483,0.6451612903225806,0.4724137931034483,0.0,0.05853365723942208,0.0001442121027233898,0.01703708685546579,0.37059047744873974,0.5,1.0,0.5000000000000001,0.0,0,0,1,1,0,0,0,0.04031291563797438,0,0,0.028638189943062043
0.013157826143620488,0,0.7307692307692275,0.7741935483870968,0.3620689655172414,0.0,0.34562343631736525,0.012948028176826226,0.01703708685546579,0.37059047744873974,0.28305813044122097,0.04951556604879043,0.4999999999999999,1.0,0,1,0,1,0,0,0,0.000610150947166621,0,0,0.0030247705965650777
0.3633311612146488,1,0.42307692307692424,0.4193548387096775,0.493103448275862,0.0,0.451896719308128,0.13098674357978812,0.06698729810778076,0.24999999999999978,0.5,1.0,0.24999999999999978,0.9330127018922192,0,0,1,0,1,0,0,0.012930785051112016,0,0,0.06210607454473238
0.09812068291411442,1,0.7307692307692275,0.8064516129032258,0.7862068965517242,0.0,0.7185411588829274,0.0,0.06698729810778076,0.24999999999999978,0.5,1.0,1.0,0.5,0,1,0,1,0,0,0,0.0021988719910795546,0,0,0.010760995576520403
0.07090838003388504,0,0.8076923076923104,0.09677419354838712,0.21034482758620687,0.0,0.4950479742201585,0.1311975151145377,0.01703708685546579,0.37059047744873974,0.890915741234015,0.8117449009293668,0.2500000000000001,0.06698729810778059,0,1,0,0,0,0,1,0.0023016564946166215,0,0,0.02621216601490186
0.416749641600417,0,0.5384615384615379,0.03225806451612906,0.25517241379310346,0.0,0.03980374732636317,0.30992068334350215,0.06698729810778076,0.24999999999999978,0.5,1.0,0.4999999999999999,1.0,0,1,0,0,0,0,1,0.1461522529534854,0,0,0.12980821066828174
0.15819105955949433,1,0.42307692307692424,0.14516129032258068,0.07931034482758621,0.0,0.05158119319151912,0.028718176271562482,0.06698729810778076,0.24999999999999978,0.9874639560909118,0.38873953302184283,0.2500000000000001,0.06698729810778059,0,1,0,0,0,0,1,0.04435012236186484,0,0,0.1256402157938185
0.11435944219992179,1,0.42307692307692424,0.3709677419354839,0.13103448275862067,0.0,0.22429443547443864,0.05462976315935438,0.0,0.4999999999999999,0.5,1.0,0.0,0.4999999999999999,1,0,0,0,1,0,0,0.008092476320946904,0,0,0.06247700572591693
0.12106868239280594,0,0.4615384615384621,0.3870967741935484,0.09310344827586207,0.0,0.49526643606058857,0.0,0.01703708685546579,0.37059047744873974,0.5,1.0,0.75,0.9330127018922194,0,1,0,1,0,0,0,0.0039321706337901155,0,0,0.08581359442212906
0.41340805421608234,0,1.0,0.06451612903225812,0.8344827586206897,0.0,0.08757362164022495,0.0,0.06698729810778076,0.24999999999999978,0.9874639560909118,0.38873953302184283,0.9330127018922193,0.75,1,0,0,0,0,0,1,0.07158932852386567,0,0,0.04287655407034389
0.007027238368304444,0,0.8076923076923104,0.7903225806451613,0.04827586206896552,0.0,0.5264096838420246,0.025620944034610904,0.01703708685546579,0.37059047744873974,0.890915741234015,0.8117449009293668,0.0669872981077807,0.75,0,0,1,0,0,1,0,0.0002086331556155346,0,0,0.008076086110979232
0.11076241365828228,1,0.5769230769230758,0.5483870967741935,0.5206896551724138,0.0,0.35620640005807724,0.0,0.06698729810778076,0.24999999999999978,0.5,1.0,0.06698729810778076,0.24999999999999978,1,0,0,0,0,1,0,0.004982621010742922,0,0,0.01799392065805405
0.06208262739476085,0,0.8846153846153861,0.7096774193548387,0.1275862068965517,1.0,0.16773567327250463,0.06091297354262577,0.01703708685546579,0.37059047744873974,0.5,1.0,0.9330127018922194,0.2500000000000001,0,1,0,0,0,1,0,0.005830221749648022,0,1,0.034721922837217464
0.03154437638472565,1,0.5,0.9193548387096775,0.5310344827586208,0.0,0.28186215528402053,0.019284486105718566,0.06698729810778076,0.24999999999999978,0.5,1.0,0.9330127018922193,0.75,0,1,0,0,0,1,0,0.0017895719351779368,0,0,0.00503211999176076
0.14325035839958294,0,0.5769230769230758,0.16129032258064518,0.013793103448275862,0.0,0.326437109205377,0.13393088912307946,0.06698729810778076,0.24999999999999978,0.5,1.0,0.06698729810778076,0.24999999999999978,0,1,0,0,1,0,0,0.007021609280462488,0,0,0.26833875172062016
0.11216994656588035,1,0.34615384615384825,0.3870967741935484,1.0,0.0,0.6964913011856093,0.13431027788562871,0.0,0.4999999999999999,0.28305813044122097,0.04951556604879043,0.0669872981077807,0.75,1,0,0,1,0,0,0,0.0025946711471599463,0,0,0.009747391418992729
0.07888439984360746,0,1.0,0.33870967741935487,0.5724137931034483,0.75,0.158542126836928,0.15660325031893066,0.06698729810778076,0.24999999999999978,0.5,1.0,0.06698729810778076,0.24999999999999978,0,0,1,0,1,0,0,0.00781493650944533,0,1,0.011718047014082203
0.36535383813371564,0,0.5769230769230758,0.6935483870967742,0.18620689655172412,0.0,0.4397462078385453,0.2811914138332686,0.06698729810778076,0.24999999999999978,0.28305813044122097,0.04951556604879043,0.5000000000000001,0.0,0,0,1,0,0,1,0,0.013357149288587191,0,0,0.1493949354756095
0.028833572266388635,1,0.7307692307692275,0.14516129032258068,0.9413793103448276,0.0,0.08405336115304833,0.0,0.06698729810778076,0.24999999999999978,0.9874639560909118,0.38873953302184283,0.0,0.4999999999999999,0,1,0,0,0,0,1,0.005242637998879858,0,0,0.002636581224389092
0.025825622312003128,1,0.6538461538461517,0.29032258064516125,0.25517241379310346,0.0,0.10592105528496164,0.0,0.01703708685546579,0.37059047744873974,0.5,1.0,1.0,0.5,0,1,0,1,0,0,0,0.0037859322042033488,0,0,0.008110166561795168
0.03514661801120813,1,0.34615384615384825,0.6129032258064516,0.9758620689655172,0.0,0.2091795648777891,0.2779721559709357,0.0,0.4999999999999999,0.716941869558779,0.04951556604879048,0.5000000000000001,0.0,0,0,1,0,1,0,0,0.0026709915918403638,0,0,0.003107668170355673
0.7458256223120031,1,0.2692307692307656,0.03225806451612906,0.25517241379310346,0.0,0.07197342966268148,0.19170447612180377,0.06698729810778076,0.24999999999999978,0.5,1.0,0.4999999999999999,1.0,0,0,1,0,0,0,1,0.15467800994234276,0,0,0.23225242294237483
0.08463964551023068,1,0.7307692307692275,0.12903225806451613,0.7137931034482758,0.0,0.11339984432073157,0.0,0.0,0.4999999999999999,0.716941869558779,0.04951556604879048,0.9330127018922194,0.2500000000000001,0,0,1,0,0,0,1,0.011539277881278936,0,0,0.010184519531273886
0.11372865893392414,0,0.5384615384615379,0.5806451612903226,0.2,0.0,0.488983473529819,0.07991569138610018,0.06698729810778076,0.24999999999999978,0.5,1.0,0.75,0.9330127018922194,0,0,1,0,1,0,0,0.0037404904579287127,0,0,0.04383850741130164
0.3943959337938225,1,1.0,0.06451612903225812,0.09310344827586207,0.0,0.6339540786489514,0.348174607576682,0.06698729810778076,0.24999999999999978,0.28305813044122097,0.04951556604879043,0.75,0.06698729810778065,1,0,0,0,0,0,1,0.01004274613055288,0,0,0.2789889583929762
0.332271601720318,1,0.4615384615384621,0.4838709677419355,0.18620689655172412,0.0,0.3760588677358077,0.048160186366409674,0.0,0.4999999999999999,0.716941869558779,0.04951556604879048,1.0,0.5,0,1,0,0,1,0,0,0.014171341230051775,0,0,0.13587777667073891
0.01861592597419523,1,0.5769230769230758,0.7096774193548387,0.20344827586206898,0.0,0.16682552763575895,0.035130068223417826,0.06698729810778076,0.24999999999999978,0.5,1.0,0.06698729810778076,0.24999999999999978,1,0,0,0,0,1,0,0.0017727277390455205,0,0,0.007155913938948962
0.17989313176071942,1,0.2692307692307656,0.20967741935483875,0.5275862068965518,0.0,0.5057095842234254,0.03197071384990848,0.01703708685546579,0.37059047744873974,0.5,1.0,0.0669872981077807,0.75,1,0,0,1,0,0,0,0.005725983426529886,0,0,0.028862861200976368
0.04426430340153785,1,0.6538461538461517,0.32258064516129037,0.2862068965517241,0.0,0.607992073532239,0.03533640246269899,0.0,0.4999999999999999,0.28305813044122097,0.04951556604879043,0.06698729810778076,0.24999999999999978,0,1,0,1,0,0,0,0.001167357789966684,0,0,0.012503246608907424
0.2581363221686433,1,0.5,0.6935483870967742,0.8793103448275862,0.0,0.8606327730403301,0.057485162793277506,0.06698729810778076,0.24999999999999978,0.28305813044122097,0.04951556604879043,0.24999999999999978,0.9330127018922192,0,1,0,1,0,0,0,0.004847830301287897,0,0,0.025447727827447822
0.35262869803206043,1,0.34615384615384825,0.14516129032258068,0.9551724137931035,0.0,0.035393506910788256,0.08976870597370902,0.0,0.4999999999999999,0.5,1.0,0.75,0.06698729810778065,0,0,1,0,1,0,0,0.13661488386564802,0,0,0.03210137896962941
0.08101133845953341,0,0.7692307692307656,0.4516129032258065,0.5172413793103449,0.0,0.5211390398702943,0.0,0.01703708685546579,0.37059047744873974,0.5,1.0,0.75,0.9330127018922194,0,1,0,0,1,0,0,0.0024994114019073767,0,0,0.013244386477215915
0.21126547634562753,1,0.34615384615384825,0.3870967741935484,0.3310344827586207,0.0,0.6990967107040926,0.2908536247157358,0.01703708685546579,0.37059047744873974,0.716941869558779,0.04951556604879048,0.06698729810778076,0.24999999999999978,1,0,0,1,0,0,0,0.004877517815063069,0,0,0.052160113782453166
0.2072201225074938,1,0.5,0.06451612903225812,0.1586206896551724,0.0,0.11847017558954451,0.4471773254201565,0.06698729810778076,0.24999999999999978,0.890915741234015,0.8117449009293668,0.5000000000000001,0.0,1,0,0,0,0,0,1,0.02705054275009888,0,0,0.09690434684480079
0.13318389156783525,1,0.3076923076923037,0.8225806451612903,0.30689655172413793,0.0,0.4954297782982025,4.4372954684119744e-05,0.06698729810778076,0.24999999999999978,0.5,1.0,0.06698729810778076,0.24999999999999978,0,1,0,0,0,1,0,0.004324818829897976,0,0,0.03522856649589787
0.29770363612667794,1,0.19230769230768963,0.5483870967741935,0.3758620689655172,0.0,0.2638198960256078,0.23024682456043044,0.01703708685546579,0.37059047744873974,0.9874639560909118,0.38873953302184283,0.0,0.4999999999999999,0,0,1,0,0,1,0,0.017971217322021386,0,0,0.06544894991272089
0.20555193535774796,1,0.42307692307692424,0.6129032258064516,0.02413793103448276,0.0,0.3521927519066677,0.22046036940484776,0.06698729810778076,0.24999999999999978,0.5,1.0,0.2500000000000001,0.06698729810778059,0,0,1,0,0,1,0,0.009350440210167272,0,0,0.31680688058774087
0.006698814023198228,0,0.6538461538461517,0.32258064516129037,0.47586206896551725,0.0,0.5539883065779198,0.24928282211991792,0.01703708685546579,0.37059047744873974,0.890915741234015,0.8117449009293668,0.75,0.06698729810778065,0,0,1,0,1,0,0,0.00018781007076929278,0,0,0.0011936772326907677
0.10469438290108171,1,0.6538461538461517,0.6612903225806451,0.996551724137931,0.0,0.4858100632262176,0.0,0.06698729810778076,0.24999999999999978,0.890915741234015,0.8117449009293668,0.75,0.9330127018922194,1,0,0,1,0,0,0,0.0034652258334976075,0,0,0.009126425088467024
0.11299361397106737,1,0.42307692307692424,0.016129032258064557,0.1206896551724138,0.0,0.08760521458330253,0.23324643629707695,0.01703708685546579,0.37059047744873974,0.716941869558779,0.04951556604879048,1.0,0.5,1,0,0,0,0,0,1,0.019601994225130946,0,0,0.06585305305091115
0.0208731917111951,1,0.8461538461538483,0.5967741935483871,0.09310344827586207,0.0,0.09498653602872673,0.08973542625769593,0.0,0.4999999999999999,0.716941869558779,0.04951556604879048,0.5000000000000001,0.0,1,0,0,1,0,0,0,0.0034002826711938667,0,0,0.014999944186205998
0.27709631174247357,1,0.8846153846153861,0.06451612903225812,0.4793103448275862,0.0,0.0626803990659244,0.044807809640024406,0.06698729810778076,0.24999999999999978,0.716941869558779,0.04951556604879048,0.06698729810778076,0.24999999999999978,1,0,0,0,0,0,1,0.065207561948622,0,0,0.04864074296839815
0.024272123028802293,1,0.5384615384615379,0.7419354838709677,0.06206896551724138,0.0,0.5479876639640138,0.041541960175273174,0.06698729810778076,0.24999999999999978,0.890915741234015,0.8117449009293668,0.4999999999999999,1.0,1,0,0,1,0,0,0,0.0007073366290733571,0,0,0.02301792947585171
0.23775316043268604,0,0.7692307692307656,0.16129032258064518,0.6310344827586207,0.0,0.48286855856861116,0.038249486937711456,0.06698729810778076,0.24999999999999978,0.890915741234015,0.8117449009293668,0.0,0.4999999999999999,0,1,0,0,1,0,0,0.007923637659826592,0,0,0.03220522187130857
0.022411051739867065,1,0.5384615384615379,0.7096774193548387,0.38620689655172413,0.0,0.2860660332841738,0.060664484996394714,0.06698729810778076,0.24999999999999978,0.5,1.0,1.0,0.5,1,0,0,0,0,1,0,0.0012543195779065857,0,0,0.004830621540655105
0.024949824058386548,1,0.7692307692307656,0.04838709677419356,0.02413793103448276,0.0,0.048050177659890544,0.012792722835431805,0.0,0.4999999999999999,0.28305813044122097,0.04951556604879043,0.0,0.4999999999999999,0,1,0,0,0,0,1,0.007540641901482791,0,0,0.03899908339543873
0.058412615665319946,0,0.7307692307692275,0.14516129032258068,0.43103448275862066,0.0,0.3134577871227164,0.11188196794054026,0.0,0.4999999999999999,0.9874639560909118,0.38873953302184283,0.24999999999999978,0.9330127018922192,0,0,1,0,1,0,0,0.002981050915683637,0,0,0.011332410074495954
0.14806724879447414,1,0.5769230769230758,0.5645161290322581,0.3620689655172414,0.0,0.6478132978058366,0.0768184591491486,0.01703708685546579,0.37059047744873974,0.5,1.0,0.4999999999999999,1.0,0,0,1,1,0,0,0,0.00368463863831807,0,0,0.03370191795884701
0.17998175420304965,1,0.15384615384615175,0.3709677419354839,0.7000000000000001,0.0,0.635246028363741,0.0,0.01703708685546579,0.37059047744873974,0.9874639560909118,0.38873953302184283,0.75,0.9330127018922194,0,1,0,0,1,0,0,0.004568899389008025,0,0,0.022082191383629855
0.029182848950866674,1,0.6923076923076898,0.435483870967742,0.603448275862069,0.0,0.5294526892316462,0.25568140218536806,0.01703708685546579,0.37059047744873974,0.5,1.0,0.06698729810778076,0.24999999999999978,1,0,0,0,1,0,0,0.0008820316356399992,0,0,0.004119253661922542
0.3435892089143751,1,0.7307692307692275,0.6774193548387097,0.3586206896551724,0.0,0.25720957682933226,0.3866348660491431,0.06698729810778076,0.24999999999999978,0.9874639560909118,0.38873953302184283,0.0,0.4999999999999999,0,0,1,0,1,0,0,0.021259905317377762,0,0,0.07884802859746848
0.04695946826534601,0,0.5384615384615379,0.7258064516129032,0.1586206896551724,0.0,0.25508478335979523,0.12478340451494814,0.01703708685546579,0.37059047744873974,0.28305813044122097,0.04951556604879043,0.24999999999999978,0.9330127018922192,1,0,0,0,0,1,0,0.002935853103878954,0,0,0.022068545488836352
0.025945523263391113,1,0.5,0.7419354838709677,0.4586206896551724,0.0,0.31132896051150993,0.04463031782128792,0.06698729810778076,0.24999999999999978,0.9874639560909118,0.38873953302184283,0.75,0.06698729810778065,0,0,1,0,0,1,0,0.0013345329583540314,0,0,0.0047574128409658915
0.44716277857422126,0,0.5,0.14516129032258068,0.603448275862069,0.0,0.1190926237872007,0.0,0.01703708685546579,0.37059047744873974,0.890915741234015,0.8117449009293668,0.9330127018922194,0.2500000000000001,0,1,0,0,0,0,1,0.05804006460305543,0,0,0.06320112319642907
0.0088257526391242,1,0.8846153846153861,0.6935483870967742,0.5241379310344828,1.0,0.14658117302581078,0.15339952299073714,0.01703708685546579,0.37059047744873974,0.9874639560909118,0.38873953302184283,0.9330127018922193,0.75,0,1,0,0,0,1,0,0.0009670570075063725,0,1,0.0014278737240335103
0.2436908640688127,1,0.5384615384615379,0.8225806451612903,0.489655172413793,0.0,0.3097983832479428,0.05417050307837373,0.06698729810778076,0.24999999999999978,0.716941869558779,0.04951556604879048,0.5000000000000001,0.0,0,0,1,0,0,1,0,0.012572428923674103,0,0,0.04193232343470504
0.06430861462270297,1,0.8461538461538483,0.08064516129032262,0.5586206896551724,0.0,0.6448852369537952,0.4154817238892895,0.01703708685546579,0.37059047744873974,0.28305813044122097,0.04951556604879043,0.75,0.06698729810778065,1,0,0,0,0,0,1,0.0016024055152185949,0,0,0.009776145808657896
0.10672227290499153,1,0.2692307692307656,0.03225806451612906,0.5137931034482759,0.0,0.09415369227397939,0.006442953020134228,0.01703708685546579,0.37059047744873974,0.9874639560909118,0.38873953302184283,0.06698729810778076,0.24999999999999978,0,0,1,0,0,0,1,0.01731483752512454,0,0,0.017556667369090315
0.005525869933533168,0,0.5384615384615379,0.9193548387096775,0.18620689655172412,0.0,0.4810919596632058,0.0,0.01703708685546579,0.37059047744873974,0.890915741234015,0.8117449009293668,0.75,0.9330127018922194,0,1,0,0,0,1,0,0.00017964632112589882,0,0,0.0023718706556619578
0.3156053694773882,1,0.42307692307692424,0.1774193548387097,0.11034482758620691,0.0,0.6431200652831199,0.2939397637140163,0.01703708685546579,0.37059047744873974,0.716941869558779,0.04951556604879048,0.5000000000000001,0.0,0,1,0,1,0,0,0,0.00792107679623819,0,0,0.19671138137718452
0.014867717972109996,0,0.23076923076922773,0.16129032258064518,0.18275862068965515,0.0,0.10500015460376401,0.003139386543901492,0.06698729810778076,0.24999999999999978,0.9874639560909118,0.38873953302184283,0.9330127018922193,0.75,0,1,0,0,0,0,1,0.002216759994954434,0,0,0.006288214841984498
0.38842173856379514,1,0.8076923076923104,0.6451612903225806,0.40344827586206894,0.0,0.8847966691627334,0.05117754728492984,0.06698729810778076,0.24999999999999978,0.28305813044122097,0.04951556604879043,0.4999999999999999,1.0,1,0,0,1,0,0,0,0.007102191130788694,0,0,0.08000113328297023
0.0836804378991268,0,0.5384615384615379,0.09677419354838712,0.3137931034482758,0.0,0.2553711364183282,0.25531976260469247,0.06698729810778076,0.24999999999999978,0.716941869558779,0.04951556604879048,0.24999999999999978,0.9330127018922192,0,0,1,0,0,0,1,0.005219903692561745,0,0,0.021712653030032877
6.777010295842568e-05,1,1.0,0.435483870967742,0.4241379310344827,0.0,0.2834357527253955,0.6645892728382051,0.06698729810778076,0.24999999999999978,0.9874639560909118,0.38873953302184283,0.0,0.4999999999999999,1,0,0,0,1,0,0,8.721266432123342e-06,0,0,3.2330986445063245e-05
0.26942265085364264,1,0.5769230769230758,0.20967741935483875,0.04827586206896552,0.0,0.7531596304028975,0.16304398469133063,0.01703708685546579,0.37059047744873974,0.9874639560909118,0.38873953302184283,0.9330127018922194,0.2500000000000001,1,0,0,1,0,0,0,0.0057788022220105935,0,0,0.29397698800586564
0.06456926886485077,1,0.7307692307692275,0.24193548387096775,0.3275862068965517,0.0,0.4173326952006959,0.11196405790670586,0.01703708685546579,0.37059047744873974,0.5,1.0,0.2500000000000001,0.06698729810778059,0,1,0,0,1,0,0,0.0024830403354120095,0,0,0.016123291987926846
0.012464485859507364,1,0.34615384615384825,0.7096774193548387,0.15517241379310343,0.0,0.38750156284239695,0.46354428975539413,0.0,0.4999999999999999,0.890915741234015,0.8117449009293668,0.2500000000000001,0.06698729810778059,1,0,0,0,0,1,0,0.0005144758298282351,0,0,0.00607029666932133
